State,State Name,Population,People in SUD treatment,People in SUD treatment per 100k,MAT per 100k,SUD in past year,Needing no trt,Emergency Oral Rx,Extended Take-Home Doses,Home Delivery of Take-Home Meds,Telemedicine for Schedule II-IV Rx,Telemedicine to Initiate Buprenorphine prescribing,Waive Out-of-State DEA Registration,
AK,Alaska,"554,290","3,303",596,50,9.26,8.81,,,,1,,,
AL,Alabama,"3,778,469","13,324",353,161,6.86,6.36,1,,,1,,,
AZ,Arizona,"5,406,846","39,683",734,154,7.73,7.41,1,1,,,1,1,
CA,California,"30,312,183","113,594",375,105,7.78,7.41,,1,1,1,1,,
CO,Colorado,"4,348,783","30,959",712,64,9.07,8.94,,1,1,,,,
CT,Connecticut,"2,829,955","41,180","1,455",471,8.77,7.80,,1,,,1,,
GA,Georgia,"7,898,920","24,821",314,122,6.32,6.04,1,1,,,,,
HI,Hawaii,"1,119,232","3,585",320,63,7.03,6.50,,1,,1,,,
IA,Iowa,"2,409,939","10,942",454,49,9.20,8.58,1,,,1,,,
ID,Idaho,"1,275,225","6,044",474,25,8.18,7.33,1,,,,,,
IL,Illinois,"9,882,846","42,320",428,130,8.32,7.78,,1,,,,,
IN,Indiana,"5,085,178","31,526",620,116,7.56,6.90,,,,1,,,
KY,Kentucky,"3,441,848","26,321",765,124,7.47,6.63,1,,,,1,,
LA,Louisiana,"3,563,228","9,892",278,78,8.46,7.61,1,1,,1,1,,
MA,Massachusetts,"5,486,516","56,768","1,035",350,10.13,9.15,1,1,1,1,1,,
MD,Maryland,"4,679,938","47,729","1,020",474,7.89,7.15,,1,1,,1,,
ME,Maine,"1,081,990","11,351","1,049",326,8.36,7.94,,1,,,1,,
MI,Michigan,"7,792,367","51,573",662,109,7.93,7.26,,1,1,,,,
MN,Minnesota,"4,266,712","25,192",590,118,6.97,6.19,,,,1,,,
MO,Missouri,"4,723,749","20,690",438,67,7.66,6.84,,,1,,,,
MS,Mississippi,"2,274,009","3,520",155,6,6.77,5.99,1,,,,,,
NH,New Hampshire,"1,088,534","8,571",787,258,8.69,8.13,1,,,,,,
NJ,New Jersey,"6,922,142","34,583",500,160,6.52,5.99,,,1,,,,
NV,Nevada,"2,288,370","5,701",249,58,8.32,7.91,,,,,,1,
NY,New York,"15,475,960","107,310",693,184,8.04,7.35,,,,1,,,
PA,Pennsylvania,"10,123,366","62,359",616,181,7.22,6.41,,1,,1,1,,
RI,Rhode Island,"848,822","7,950",937,419,8.77,8.25,,,1,,1,,
WV,West Virginia,"1,447,713","16,668","1,151",298,6.47,6.13,1,,,1,,,
,,,,,,,,,,,,,,